-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.030679617077112198,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.030679617077112198,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.030679617077112198,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.030679617077112198,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
-0.03221359848976135,0.03221359848976135,0.00920388475060463
